Unnamed: 0,thumbnailUrl,published_at,channel_name,channel_id,video_id,video_url,video_tags,cat_id,defaultAudioLanguage,views,likes,comments,video_duration,featuring,artist,tittle,Country
44,https://i.ytimg.com/vi/PIb6AZdTr-A/default.jpg,2009-10-25 07:04:12,CyndiLauperVEVO,UCmNl7UMRgnCQXrgYV6gmM6g,PIb6AZdTr-A,https://www.youtube.com/watch?v=PIb6AZdTr-A,"girls just wanna have fun,cyndi lauper,cindy lauper,cyndi lauper girls just wanna have fun,girls just want to have fun,girls just wanna have fun cyndi lauper,madonna,just wanna have fun,musica de los 80,annee 80,true colors,the bangles,culture club,hd video,HD remaster,HD cyndi lauper,HD girls just wanna have fun,girls just wanna have fun hd,american girl doll,american girl commercial,80s american girl,best of the 80s",10,en-US,1066459689,5087049,162634,267,,Cyndi Lauper,Girls Just Want To Have Fun,United States
45,https://i.ytimg.com/vi/3YxaaGgTQYM/default.jpg,2009-12-02 09:44:34,EvanescenceVEVO,UCDDmukrq0bwckrp09bNt-Rw,3YxaaGgTQYM,https://www.youtube.com/watch?v=3YxaaGgTQYM,"Evanescence,Wind-Up,Pop,evanescence vevo,evanescence music,vevo,vevo music,vevo playlist,rock,bring me to life",10,en-US,1064759145,7856788,263764,254,,Evanescence,Bring Me To Life,Evanescence
46,https://i.ytimg.com/vi/LDZX4ooRsWs/default.jpg,2014-08-20 03:59:00,NickiMinajAtVEVO,UCaum3Yzdl3TbBt8YUeUGZLQ,LDZX4ooRsWs,https://www.youtube.com/watch?v=LDZX4ooRsWs,"Nicki,Minaj,Anaconda,Cash,Money,Rap/Hip-Hop",10,en-US,1064412984,6499681,793757,290,,Nicki Minaj,Anaconda,Caribbean
47,https://i.ytimg.com/vi/W9P_qUnMaFg/default.jpg,2018-07-21 18:48:31,Chill Nation,UCM9KEEuzacwVlkt9JfJad7g,W9P_qUnMaFg,https://www.youtube.com/watch?v=W9P_qUnMaFg,"dynoro - in my mind,dynoro remix,future house,in my mind remix,dynoro feat. gigi d`agostino - in my mind,gigi dagostino,deep house remix,in my mind dynoro,gigi d`agostino - in my mind,gigi d`agostino,in my mind,in my mind axwell,chil,chill naton,chill playlist,chill songs,study songs,dynoro in my mind,in my mind dynoro remix,house music,in my mind remix axwell,dynoro & gigi dagostino - in my mind",10,en,1061849762,9097460,839666,185,,Dynoro & Gigi D’Agostino,In My Mind,Lithuania
48,https://i.ytimg.com/vi/PEGccV-NOm8/default.jpg,2017-06-24 23:41:47,Cardi B,UCxMAbVFmxKUVGAll0WVGpFw,PEGccV-NOm8,https://www.youtube.com/watch?v=PEGccV-NOm8,"Cardi B,Bodak Yellow,Official Music Video,Bodak Yellow Music Video,New Cardi B,Cardi B Music Video,Cardi Video,Cardi B Bodak Yellow,Money Moves,Cardi B Money Moves,Bodak Yellow Cardi B,Cardi B Pregnant,Cardi B Offset,Cardi B Album,Cardi B Leak,Cardi B - Invasion of Privacy,Cardi B Billboard,Cardi B Sex Tape,Cardi B Music,Cardi B - Bodak Yellow,Cardi B Amazon,Jasiah,Phreejasiah,Crisis",22,Not Present,1055675097,7808565,433726,234,,Cardi B,Bodak Yellow,United States
49,https://i.ytimg.com/vi/fyaI4-5849w/default.jpg,2017-06-16 10:00:04,DJKhaledVEVO,UCrFB54bqp8sda4udJyNswlA,fyaI4-5849w,https://www.youtube.com/watch?v=fyaI4-5849w,"rihanna,wild thoughts,dj khaled,rihanna wild thoughts,rihanna dj khaled,dj khaled rihanna,drake,rihanna songs,dj khaled wild thoughts,cardi b,rihanna work,maria maria,bryson tiller,bryson tiller dj khaled,wild thoughts rihanna,jealous,when im with you all i get is wild thoughts,popstar,greece,wish wish,justin beiber,lil wayne,dj drama,rick ross,dance pop,migos,trap,rap,wild thoughts video,Khaled,feat.,Rihanna",10,en-US,1054669533,5543839,149819,216," Rihanna, Bryson Tiller",DJ Khaled,Wild Thoughts,United States
50,https://i.ytimg.com/vi/QaXhVryxVBk/default.jpg,2020-10-23 04:00:10,KarolGVEVO,UCz9yS18zJGQObwUL_K-ICnw,QaXhVryxVBk,https://www.youtube.com/watch?v=QaXhVryxVBk,"BICHOTA,KAROL,KarolGBichota,BichotaKarolG,BichotaKarol,KarolGBichotaOfficial,NewMusicBichota,Reggaeton,OvyOnTheDrums,AnuelKarolG,BichotaOfficial,ReleasedBichota,Trap,algarete,UMLE,Latino,Latin,Roncan,Urban,VideoOficialDeBichotaKarolG,VideoOficialDeKarolG,EscuchaBichota,karol,kg0516,bichota,bichota karol,bichota Karol lyrics,bichota karol letra,canciones de karol,video bichota,nuevo video karol",10,en-US,1051441293,6227788,257196,177,,KAROL G,BICHOTA,Colombia
51,https://i.ytimg.com/vi/I9cCPQVPv8o/default.jpg,2012-02-09 14:11:00,Ricardo Arjona,UCmDWOcRAkUX-05hhopOnUDQ,I9cCPQVPv8o,https://www.youtube.com/watch?v=I9cCPQVPv8o,"Ricardo Arjona,Fuiste tú,Adult Contemporary,Pop,Guatemala,Gaby Moreno,Paisaje",10,Not Present,1050478110,2307596,79012,296,Gaby Moreno ,Ricardo Arjona,Fuiste tú,Guatemala
52,https://i.ytimg.com/vi/uuZE_IRwLNI/default.jpg,2013-03-20 00:55:42,justintimberlakeVEVO,UCsXfDf1CDgU3SCt0gxJNXGg,uuZE_IRwLNI,https://www.youtube.com/watch?v=uuZE_IRwLNI,"mirrors justin timberlake,justin timberlake,mirrors,mirror,justin timberlake mirrors,mirror justin timberlake,mirros,timberlake,justin bieber,bruno mars,pop music,leave the door open,Ed Sheeran Bad Habits,Musicas internacionais,ed sheeran perfect,John Legend All of Me,Justin Timberlake What Goes Around Comes Around,ZAYN Dusk Till Dawn,sexyback,cry me a river,suit and tie,pop,nsync,justin timberlake hits,2020 vision,Pop",10,en-US,1050231696,4925543,168466,501,,Justin Timberlake,Mirrors,United States
53,https://i.ytimg.com/vi/bx-fuY7LpSU/default.jpg,2018-06-28 15:01:43,Ozuna,UCjIA3wwhi0QjSOXAZwOXbPA,bx-fuY7LpSU,https://www.youtube.com/watch?v=bx-fuY7LpSU,"Ozuna - Un Get,Caramelo Remix,Tainy Anuel AA Ozuna - Adicto,Síguelo Bailando,Se Preparó,Ozuna - La Modelo Ft Cardi B,Ozuna,Vaina loca,manuel turizo,video oficial,ozuna caramelo,ozuna - la modelo ft cardi b,dj snake - taki taki ft. selena gomez ozuna cardi b,reggaeton,ozuna 2018,wisin - escápate conmigo ft. ozuna,ozuna x romeo santos - el farsante,vaina loca - ozuna x manuel turizo,ozuna",10,es,1044422264,3663027,94329,239,,"Ozuna, Manual Turizo",Vaina Loca,Puerto Rico
54,https://i.ytimg.com/vi/GzU8KqOY8YA/default.jpg,2017-01-10 18:00:31,SeanPaulVEVO,UC0p5tBJyylhgBXS9BhjWmow,GzU8KqOY8YA,https://www.youtube.com/watch?v=GzU8KqOY8YA,"Sean,Paul,No Lie,no lie sean paul,no lie dua lipa,no lie hus,no lie sean,no lie big sean,no lie dua,no lie sean paul dua lipa,no lie sean paul lyrics,sean paul,sean paul rockabye,sean paul get busy,sean paul like glue,sean paul i'm still in love,sean paul she doesn't mind,sean paul tory lanez,no lie tiktok,sean paul no lie,sean paul no lie video,dua lipa no lie,sean paul no lie tiktok,dua lipa sean paul,no lie song",10,en-US,1042539229,6630619,105010,229, Dua Lipa,Sean Paul,No Lie,Jamaica
55,https://i.ytimg.com/vi/RB-RcX5DS5A/default.jpg,2011-05-27 16:20:57,Coldplay,UCDPM_n1atn2ijUwHd0NNRQw,RB-RcX5DS5A,https://www.youtube.com/watch?v=RB-RcX5DS5A,"Coldplay,The Scientist,A Rush of Blood to the Head,Official Music Video,Scientist,Pop,Rock,Alternative,Official,Chris Martin,Jonny Buckland,Guy Berryman,Will Champion,WMG,Coldplay 2002,Cold play,Colplay,nobody said it was easy,come up to meet you,tell you i'm sorry,coldplay 2nd album,coldplay second album,the Sientist,Atlantic Records,Coldplay The Scientist,Alternative rock,Pop Music,Coldplay Backwards video",10,Not Present,1037851895,5196831,122087,266,,Coldplay,The Scientist,United Kingdom
56,https://i.ytimg.com/vi/JWESLtAKKlU/default.jpg,2016-09-02 07:00:00,jbalvinVEVO,UCrHL_BF5lHyK43BxLU8-vBQ,JWESLtAKKlU,https://www.youtube.com/watch?v=JWESLtAKKlU,"Balvin,Safari,Pharrell Williams,Phareell y J Balvin,Dua,Lipa,Bad Bunny,Tainy,Safari letra,j balvin dua lipa,dua lipa j balvin,j balvin bad bunny,bad bunny j balvin,un dia j balvin,j balvin un dia,one day dua lipa,dua lipa one day,bad bunny un dia,un dia bad bunny,tainy un dia,un dia tainy,un dia one day,one day un dia,j balvin nuevo tema,j balvin nueva cancion,dua lipa new music,jay balvin,j Balvin,balvin,china",10,en-US,1035404275,3688123,92298,205," Pharrell Williams, BIA, Sky",J Balvin,Safari,Colombia
57,https://i.ytimg.com/vi/tg00YEETFzg/default.jpg,2011-10-20 04:00:00,RihannaVEVO,UC2xskkQVFEpLcGFnNSLQY0A,tg00YEETFzg,https://www.youtube.com/watch?v=tg00YEETFzg,"Rihanna,We,Found,Love,(Explicit),Def,Jam,Records,Pop,VMAs,MTV,VMA,Video,Music,Award",10,en-US,1033140095,4332017,212609,276, Calvin Harris,Rihanna,We Found Love,Barbados
58,https://i.ytimg.com/vi/JyqD_zfXfi8/default.jpg,2018-02-16 04:00:01,reikVEVO,UCahVGI5idD85mQlBD2InzzA,JyqD_zfXfi8,https://www.youtube.com/watch?v=JyqD_zfXfi8,"reik,ozuna,wisin,me niego,reik ozuna wisin me niego,feat,letra,oficial,video,audio,nuevo,lanzamiento,lyrics,tenias que ser tu,novela,es que me niego a perderte,jamas nunca verte,me niego a aceptar que lo nuestro ya se acabo,aun quedan tus retratos,en cada rincon de la casa,y el silencio me habla de ti,desde que no estas,daria todo lo que hoy me queda,por tenerte,por que vuelvas,Latin Pop,Me Niego,RCA Records Label",10,en-US,1032400322,3484207,93983,326," Ozuna, Wisin",Reik,Me Niego,Mexico
59,https://i.ytimg.com/vi/BQ0mxQXmLsk/default.jpg,2017-10-24 13:00:01,CamilaCabelloVEVO,UCk0wwaFCIkxwSfi6gpRqQUw,BQ0mxQXmLsk,https://www.youtube.com/watch?v=BQ0mxQXmLsk,"havana,camila cabello,havana camila cabello,camila cabello havana,havana song,habana,havanna,havanna video,spanish music,pop songs,havana ooh na na,havana unana,dua lipa,havana spanish version,havana español,camila remix,senorita camila cabello,my oh my,zayn,selena gomez,dance pop,new years eve party music,new years eve,new years eve music,new years eve party,NYE playlist,NYE music﻿,Camila Cabello feat. Young Thug",10,en-US,1032229702,10683090,473930,403, Young Thug,Camila Cabello,Havana,Havana
60,https://i.ytimg.com/vi/JF8BRvqGCNs/default.jpg,2013-02-12 12:55:10,RihannaVEVO,UC2xskkQVFEpLcGFnNSLQY0A,JF8BRvqGCNs,https://www.youtube.com/watch?v=JF8BRvqGCNs,"Rihanna,Stay,Island,Def,Jam,Pop,new song,new video,nude,bath,bathtub,Mikky Ekko,official",10,en-US,1029237909,4479688,165122,248, Mikky Ekko,Rihanna,Stay,Barbados
61,https://i.ytimg.com/vi/CY8E6N5Nzec/default.jpg,2018-02-09 04:41:39,Marshmello,UCEdvpU2pFRCVqU6yIPyTpMQ,CY8E6N5Nzec,https://www.youtube.com/watch?v=CY8E6N5Nzec,"friends,friends lyrics,friends lyric video,marshmello,marshmallow,anne-marie,anne,marie,friendzone,marshmello friends lyrics,anne marie friends,marshmello friends,Marshmello Anne-Marie - FRIENDS (Lyric Video),friends remix,pop,pop music,cardi b,havana,camila cabello,wait,anne marie,silence,wolves,anthem,you say you love me i say you crazy,marshmello happier,top 10,friend zone,shawn mendes,billie eilish,ariana grande,selena gomez,tik tok,be kind,halsey",10,en,1028566296,9354604,314487,206,,"Marshmello,Anne Marrie",Friends,United States
62,https://i.ytimg.com/vi/dZ0fwJojhrs/default.jpg,2017-12-14 04:29:47,T-Series,UCq-Fj5jknLsUf-MWSy4_brA,dZ0fwJojhrs,https://www.youtube.com/watch?v=dZ0fwJojhrs,"lahore song,lahore guru randhawa song,lahore video song,lahore guru randhawa,guru randhawa lahore,lahore song guru 2017,guru randhawa,guru randhawa lahore full song,tseries,guru randhawa songs,latest punjabi songs,latest hindi songs,guru randhawa latest songs,guru randhawa new song,new song 2017,tseries songs,hardy sandhu songs,jaani,lahore by guru randhawa,lahore,new punjabi songs 2017,punjabi songs",10,en-GB,1026133723,5651327,313482,235,,Guru Randhawa,Lahore,India
63,https://i.ytimg.com/vi/xfdG6vwIGGU/default.jpg,2018-09-14 04:00:03,KarolGVEVO,UCz9yS18zJGQObwUL_K-ICnw,xfdG6vwIGGU,https://www.youtube.com/watch?v=xfdG6vwIGGU,"Karol,Anuel,Culpables,UMLE,Latino,Latin,Urban",10,Not Present,1024083684,4285784,122053,232,,"KAROL G, Anuel AA",Culpables,Colombia
64,https://i.ytimg.com/vi/OXq-JP8w5H4/default.jpg,2016-10-14 07:00:01,MalumaVEVO,UCFkoPRmuxqr37jvGmmpzhzQ,OXq-JP8w5H4,https://www.youtube.com/watch?v=OXq-JP8w5H4,"Trap Capos,Noriel Feat Maluma,Bryant Myers,Juhn,Trap Capos Noriel Feat Maluma,Juhn Music,Juhn Official Video,Juhn Video,Trap Capos | Noriel Feat Maluma,Juhn Video Oficial,Cuatro Babys Official Video,Cuatro Babys Single,Juhn New Single,Juhn Single,Juhn Song,Cuatro Babys new song,Cuatro Babys nueva canción,Juhn nuevo sencillo,Trap Capos Season 1,4 Babys new song,4 Babys nueva canción,4 Babys Official Video,4 Babys Single",10,en-US,1021543910,3840086,325613,279," Trap Capos, Noriel, Bryant Myers, Juhn",Maluma,Cuatro Babys,Colombia
65,https://i.ytimg.com/vi/6ONRf7h3Mdk/default.jpg,2018-10-19 16:00:00,TravisScottVEVO,UClRx3MMyYUyqOxyEqA5F2nQ,6ONRf7h3Mdk,https://www.youtube.com/watch?v=6ONRf7h3Mdk,"sicko mode,travis scott,travis scott sicko mode,astroworld,siko mode,drake,trap music,treviso scott,mode,travis scott drake,drake travis scott,goosebumps,psycho mode,drake songs,highest in the room,TKN,the scotts,asap rocky,chief keef,playboi carti,official travis scott,official audio,trap,pop,new years eve party music,new years eve,new years eve music,new years eve party,NYE playlist,NYE music,Epic/Grand,Jack",10,en,1021043240,8968929,308898,323, Drake,Travis Scott,SICKO MODE,United States
66,https://i.ytimg.com/vi/ZbZSe6N_BXs/default.jpg,2014-01-08 08:00:01,PharrellWilliamsVEVO,UCtQMmwBJGvINGU0lZ_GrZKQ,ZbZSe6N_BXs,https://www.youtube.com/watch?v=ZbZSe6N_BXs,"happy,happy pharrell,pharrell williams,happy pharrell williams,happy song,music,because i'm happy,pharrell williams happy,bruno mars,happy happy,happy songs,happy music,happy william pharrell,ハッピー,i'm happy,be happy,maroon,hapy,happy pharrell williams lyrics,because im happy,4th of July songs,sing along songs,party songs,yacht songs,pop hits,Pharrell top songs,Upbeat music,dance monkey,uptown funk,can't,stop",10,en-US,1019197749,6805200,196304,241,,Pharrell Williams,Happy (Video),United States
67,https://i.ytimg.com/vi/wDjeBNv6ip0/default.jpg,2016-01-12 21:04:00,LP,UCGZhNQ6mRnvLa0_oVJNG_kA,wDjeBNv6ip0,https://www.youtube.com/watch?v=wDjeBNv6ip0,"LP,Lost On You,Muddy Waters,Indie Rock (Musical Genre),Alternative Rock (Musical Genre),Live",10,en,1018888223,5250732,170991,309,,LP,Lost On You,United States
68,https://i.ytimg.com/vi/9jK-NcRmVcw/default.jpg,2009-10-25 20:18:12,EuropeVEVO,UCnzCV_PxVZ-hsOrTy2NGxJw,9jK-NcRmVcw,https://www.youtube.com/watch?v=9jK-NcRmVcw,"final countdown,the final countdown,europe,europe final countdown,europe the final countdown,it's the final countdown,subtitulada en español,musica de los 80,europa,countdown,scorpions,bon jovi,европа,quiet riot,carrie,rock the night,open your heart,europe final countdown lyrics,official europe,official music video,rock,glam metal,hair metal,classic rock,styx,europe the final countdown song,HD video,HD updgrade",10,en-US,1016203365,5212422,228066,297,,Europe,The Final Countdown,Europe
69,https://i.ytimg.com/vi/wJnBTPUQS5A/default.jpg,2017-09-15 07:02:57,Alan Walker,UCJrOtniJ0-NWz37R30urifQ,wJnBTPUQS5A,https://www.youtube.com/watch?v=wJnBTPUQS5A,"Alan Walker,DJ Walkzz,K-391,House,Techno,Spectre,The Spectre,Alan,Walker,EDM,DJ,Walkers,World of walker,alan walker tiktok,house,dj walkzz,k-391,alone part 2,remix,progressive house,2020,edm,clean,pop,pop music,energetic music,pop songs,pop mix,workout songs,maroon 5,coldplay,marshmello,alessia cara,noah cyrus,demi lovato,selena gomez,sabrina carpenter,hype,pump up,sia,chainsmokers,white panda,clean song,tik tok,powfu,beabadoobee,justin beiber",10,en,1013893385,8912734,424229,207,,Alan Walker,The Spectre,Norway
70,https://i.ytimg.com/vi/_Fwf45pIAtM/default.jpg,2015-05-02 14:28:37,Saad Lamjarred | سعد لمجرد,UC9hJ5XcjHXYjwDOqrlQUuow,_Fwf45pIAtM,https://www.youtube.com/watch?v=_Fwf45pIAtM,"DJVAN,انت معلم مع الكلمات,saad lamjarred lm3allem,Egypt,سعد المجرد 2015,saad lamjarred 2015,saad,سعد المجرد,ENTY TOUR,اغنية انت معلم,nta m3alem,اغاني 2015,saad lamjarred lam3alem,انت معلم,lemen nechki hali,معلم,انته معلم,lm3allem,أنت معلم,سعد لمجرد لمعلم,lm3alem,المعلم,enta m3alem,Saad Lamjarred | سعد لمجرد,سعد لمجرد,lamjarred,2016,maroc 2015,لمعلم,UC9hJ,انتا معلم,m3alem,inta m3alem,المعلم سعد المجرد,lam3alem,saad lamjarred 2016,muallim,xyzfc",10,ar,1013600833,7105721,798839,255,,Saad Lamjarred,LM3ALLEM,Morocco
71,https://i.ytimg.com/vi/bESGLojNYSo/default.jpg,2009-12-20 03:05:36,LadyGagaVEVO,UC07Kxew-cMIaykMOkzqHtBQ,bESGLojNYSo,https://www.youtube.com/watch?v=bESGLojNYSo,"lady gaga,poker face,lady gaga poker face,pokerface,bad romance,レディーガガ,леди гага,leidi gaga,poker face lady gaga lyrics,poker face lady gaga",10,en-US,1012830318,5601842,269965,214,,Lady Gaga,Poker Face,United States
72,https://i.ytimg.com/vi/V_MXGdSBbAI/default.jpg,2018-07-22 19:23:55,6ix9ineVEVO,UCdXV94_PQcEzq3zmXeAkY6w,V_MXGdSBbAI,https://www.youtube.com/watch?v=V_MXGdSBbAI,"6ix9ine,FEFE,TenThousand,Projects,LLC,Hip,Hop",10,Not Present,1012608210,8577816,464755,180," Nicki Minaj, Murda Beatz",6ix9ine,FEFE,United States
73,https://i.ytimg.com/vi/oC-GflRB0y4/default.jpg,2014-04-10 13:00:38,David Guetta,UC1l7wYrva1qCH-wgqcHaaRg,oC-GflRB0y4,https://www.youtube.com/watch?v=oC-GflRB0y4,"david guetta,hey mama david guetta,hey mama,david guetta hey mama,david guetta dangerous,unknown,nicki minaj,david guetta what i did for love,dangerous david guetta,what i did for love david guetta,nicki minaj david guetta,titanium,david guetta nicki minaj hey mama,david guetta nicki minaj,hey mama david guetta nicki minaj,dangerous,nicki minaj hey mama,titanium david guetta,david guetta titanium,nrj hits 2015,blast off david guetta,guetta,nicki minaj mama",10,Not Present,1011343243,4651889,102532,171,Vassy (Lyrics Video),David Guetta & Showtek,Bad,France
74,https://i.ytimg.com/vi/fPO76Jlnz6c/default.jpg,2017-08-01 16:17:01,Tommy Boy,UCnSR7_Oq-MdsZxfogsfk-Ug,fPO76Jlnz6c,https://www.youtube.com/watch?v=fPO76Jlnz6c,"Coolio,Gangsta Rap,Cali Rap,Lengendary Hip Hop,L.v.,Gangsters Paradises,Gangstas Paradise,Tommy Boy Records,90S,West Coast Rap,Tommy Boy,Tommy Boy Music,POWER AND THE MONEY,MONEY AND THE POWER.,Livin' in a gangsta's paradise,Doug Rasheed,Stevie Wonder,TBMClassics,Armish paradise,Gangsta's Paradise,Tommy Boy Entertainment,My Soul,It Takes a Thief,Golden Era,Hip Hop,Rap,C U When U Get There,Sumpin New,Michelle Pfeiffer,Dangerous Minds,Werid Al",10,en,1011236297,8584240,245386,257,L.V,Coolio,Gangsta's Paradise,United States
75,https://i.ytimg.com/vi/qFLhGq0060w/default.jpg,2017-03-10 05:00:03,TheWeekndVEVO,UCF_fDSgPpBQuh1MsUTgIARQ,qFLhGq0060w,https://www.youtube.com/watch?v=qFLhGq0060w,"the weeknd,i feel it coming,daft punk,the weekend,i feel it coming the weeknd,weekend,the weeknd i feel it coming,bruno mars,coldplay,the weekend i feel it coming",10,en-US,1009482461,5071147,184566,298, Daft Punk,The Weeknd,I Feel It Coming,Canada
76,https://i.ytimg.com/vi/Jwgf3wmiA04/default.jpg,2015-08-21 05:30:00,OneDirectionVEVO,UCbW18JZRgko_mOGm5er8Yzg,Jwgf3wmiA04,https://www.youtube.com/watch?v=Jwgf3wmiA04,"One Direction,OneDirectionvevo,Harry Styles,summer,Liam Payne,summer playlist,Louis Tomlinson,chill,Niall Horan,summer mix,NASA,rocket,single,space,album,pop,syco music,Drag Me Down,Made In the AM,history,Perfect,story of my life,Story of My Life,karaoke,summer music,1D songs,summer songs,Kiss You,Little Things,Gotta Be You,what makes you beautiful,one direction drag me down live,drag me down live",10,en-US,1007398822,9164559,2488839,192,,One Direction,Drag Me Down,United Kingdom
77,https://i.ytimg.com/vi/UceaB4D0jpo/default.jpg,2017-11-22 05:00:01,PostMaloneVEVO,UCOhtMAg7xh8wv_wUHMgFc-Q,UceaB4D0jpo,https://www.youtube.com/watch?v=UceaB4D0jpo,"Post Malone new music,Stoney,Beer Bongs and Bentleys,Post Malone tour,rockstar song,Post,Malone,rockstar,Universal,Records,Hip,Hop",10,en-US,1006720686,12097564,365484,242,21 Savage,Post Malone,rockstar,Syracuse
78,https://i.ytimg.com/vi/Ys7-6_t7OEQ/default.jpg,2012-10-12 15:55:06,JustinBieberVEVO,UCHkj014U2CQ2Nv0UZeYpE_A,Ys7-6_t7OEQ,https://www.youtube.com/watch?v=Ys7-6_t7OEQ,"Justin Bieber Beauty and a beat,Justin bieber vevo,justin bieber,beauty and the beat,beauty and a beat,nicki minaj,justin bieber beauty and a beat,justin bieber nicki minaj beauty and a beat,justin bieber songs,beauty and the beast,beauty and the beast justin bieber,ジャスティンビーバー,beauty and a beat justin bieber,justin bieber nicki minaj",10,en-US,1006511566,6044602,580666,293, Nicki Minaj ,Justin Bieber,Beauty And A Beat,Canada
79,https://i.ytimg.com/vi/1w7OgIMMRc4/default.jpg,2009-12-25 06:54:53,GunsNRosesVEVO,UCJN4c_lZorb_0eyIP_tSS3A,1w7OgIMMRc4,https://www.youtube.com/watch?v=1w7OgIMMRc4,"gnr sweet child mine,sweet child mine,guns roses,guns roses sweet child mine,sweet child mine guns roses,sweet child mine gnr,axl rose,guns roses appetite for destruction,appetite for destruction,gnr sweet child mine official video,sweet child mine official video,axl rose sweet child mine,slash sweet child mine,thor,thor love and thunder,sweet child mine thor,thor trailer,thor love and thunder song",10,en-US,1399738876,6800995,223171,303,,Guns N' Roses,Sweet Child O' Mine,United States
80,https://i.ytimg.com/vi/p7bfOZek9t4/default.jpg,2019-03-28 17:00:06,RosaliaVEVO,UCy2bCk5KnIfjmWYFHMZcd5w,p7bfOZek9t4,https://www.youtube.com/watch?v=p7bfOZek9t4,"Rosalía,J. Balvin,Reggaeton,El Guincho,Columbia,Con Altura,Pop,ROSALÍA Balvin feat. El Guincho",10,en-US,1974890605,8953887,279117,165, El Guincho,"ROSALÍA, J Balvin",Con Altura,Colombia
81,https://i.ytimg.com/vi/iQEVguV71sI/default.jpg,2018-06-01 07:00:07,ThaliaVEVO,UCwhR7Yzx_liQ-mR4nMUHhkg,iQEVguV71sI,https://www.youtube.com/watch?v=iQEVguV71sI,"Thalia Natti Natasha No Me Acuerdo,Thalia Natti Natasha No Me Acuerdo official video,No Me Acuerdo video oficial,No Me Acuerdo dance,Thalia Natti Natasha No Me Acuerdo karaoke,Thalia Natti Natasha mix,Thalia Natti Natasha exitos,Thalia Natti Natasha No Me Acuerdo lyrics,No Me Acuerdo letra,Thalia Natti Natasha best songs,music video,musica en espanol,latin music,No Me Acuerdo remix,Latin Pop mix,Maluma,live",10,Not Present,1369480093,4587363,245580,221,,"Thalia, Natti Natasha",No Me Acuerdo,Dominican Republic
82,https://i.ytimg.com/vi/IHNzOHi8sJs/default.jpg,2018-06-15 09:00:05,BLACKPINK,UCOmHUn--16B90oW2L6FRR3A,IHNzOHi8sJs,https://www.youtube.com/watch?v=IHNzOHi8sJs,"블랙핑크,BLACKPINK,YG,SQUAREUP,SQUARE,UP,스퀘어업,뚜두뚜두,DDU_DU_DDU_DU",10,en,1908594729,21486757,2968455,216,,BLACKPINK,‘뚜두뚜두 (DDU-DU DDU-DU)’ M/V,South Korea
83,https://i.ytimg.com/vi/L3wKzyIN1yk/default.jpg,2016-07-21 11:00:00,RagnBoneManVEVO,UCemsMvkKR1VDm5xtupQ9kyg,L3wKzyIN1yk,https://www.youtube.com/watch?v=L3wKzyIN1yk,"Rag'n'Bone Man Human,Rag'n'Bone Man remix,Rag'n'Bone Man Human official video,Rag'n'Bone Man Human official audio,Rag'n'Bone Man Human lyrics,Rag'n'Bone Man album,Human live,Rag'n'Bone Man full album,Rag'n'Bone Man essentials,Rag'n'Bone Man album,Rag'n'Bone Man full,Rag'n'Bone Man official video,Rag'n'Bone Man track,Rag'n'Bone Man official audio,Rag'nBone Man official video,Human lyrics,Brits 2021,virgin river,virgin,river",10,en-US,1500680636,9925338,214949,198,,Rag'n'Bone Man,Human,England
84,https://i.ytimg.com/vi/o3mP3mJDL2k/default.jpg,2014-01-31 01:35:01,shakiraVEVO,UCGnjeahCJW1AF34HBmQTJ-Q,o3mP3mJDL2k,https://www.youtube.com/watch?v=o3mP3mJDL2k,"can't remember to forget you,Shakira,shakira,hips don't lie,Rihanna,Cant Remember to Forget You,Waka Waka,Whenever Whenever,rihanna,She Wolf,Addicted to You,Hips Dont Lie,shakira can't remember to forget you,key of awesome,super bowl,super bowl halftime,halftime show,shakira halftime,JLO halftime,jennifer lopez halftime,tiktok cant remember to forget you,shakira tiktok,tiktoks found on my fyp,shakira tiktok song,Can't",10,en-US,1197592554,5946670,258473,206, Rihanna,Shakira,Can't Remember to Forget You,Colombian
85,https://i.ytimg.com/vi/YpkJO_GrCo0/default.jpg,2018-02-21 08:29:56,T-Series Apna Punjab,UCcvNYxWXR_5TjVK7cSCdW-g,YpkJO_GrCo0,https://www.youtube.com/watch?v=YpkJO_GrCo0,"laung laachi,laung laachi song,new punjabi songs,latest punjabi songs,punjabi songs,new punjabi song,latest punjabi song,ammy virk,neeru bajwa,amberdeep singh,punjabi movies,tseries apnapunjab,ammy virk new song,mannat noor punjabi song,laung laachi title song,sandli sandli,ve tu laung mai laachi,tu laung mai laachi,laung laachi full song,tseries,punjab,punjabi,most viewed punjabi song,sindli sindli,naina vich,naina vich tera naam,laung,laachi",10,pa,1418942756,5794420,267611,185,,Mannat Noor,Laung Laachi ,India
86,https://i.ytimg.com/vi/4LfJnj66HVQ/default.jpg,2017-10-23 16:05:47,Lil Pump,UC6pjHMC4QXMi4llCCjtDXWg,4LfJnj66HVQ,https://www.youtube.com/watch?v=4LfJnj66HVQ,"lil pump,pump,gucci gang,lil pump gucci gang lyrics,lil pump gucci gang,lil pump gucci gang music video,lil pump gucci gang official video,gucci gang lyrics,gucci gang gucci gang,rapper lil pump,lil pump songs,lil pump official music video,lil pump music,lil pump lyrics,warner records",10,en,1140739654,11969607,765830,131,,Lil Pump,Gucci Gang,United States
